user id,Week number,Adherence_propensity,Age_band,BMI,Budjet_SAR_per_day,Cooking_skill,Current_fitness_level,Days_per_week,Primary_goal,Sex,Sleep_hours
P11,Week_2026_7,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,M,6.5
P11,Week_2026_8,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,M,6.5
P11,Week_2026_9,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,M,6.5
P12,Week_2025_46,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.73
P12,Week_2025_47,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2025_48,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2025_49,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2025_50,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2025_51,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2025_52,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_1,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_10,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_11,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_12,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_13,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_14,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_15,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_16,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_17,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_18,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_19,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_2,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_20,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_21,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_22,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_23,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_24,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_25,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_26,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_27,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_28,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_29,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_3,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_30,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_31,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_32,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_33,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_34,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_35,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_36,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_37,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_38,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_39,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_4,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_40,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_41,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_42,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_43,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_44,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_45,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_46,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_47,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_5,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_6,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_7,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_8,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P12,Week_2026_9,0.8,30–44,Normal,,intermediate,Intermediate,5,muscle_gain,F,7.5
P13,Week_2025_46,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.67
P13,Week_2025_47,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2025_48,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2025_49,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2025_50,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2025_51,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2025_52,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_1,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_10,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_11,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_12,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_13,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_14,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_15,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_16,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_17,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_18,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_19,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_2,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_20,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_21,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_22,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_23,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_24,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_25,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_26,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_27,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_28,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_29,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_3,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_30,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_31,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_32,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_33,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_34,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_35,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_36,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_37,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_38,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_39,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_4,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_40,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_41,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_42,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_43,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_44,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_45,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_46,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_47,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_5,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_6,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_7,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_8,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P13,Week_2026_9,0.78,30–44,Normal,,intermediate,Intermediate,5,endurance,M,7.5
P14,Week_2025_46,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7.08
P14,Week_2025_47,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2025_48,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2025_49,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2025_50,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2025_51,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2025_52,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_1,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_10,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_11,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_12,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_13,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_14,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_15,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_16,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_17,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_18,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_19,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_2,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_20,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_21,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_22,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_23,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_24,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_25,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_26,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_27,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_28,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_29,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_3,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_30,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_31,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_32,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_33,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_34,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_35,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_36,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_37,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_38,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_39,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_4,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_40,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_41,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_42,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_43,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_44,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_45,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_46,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_47,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_5,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_6,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_7,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_8,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P14,Week_2026_9,0.75,30–44,Normal,,intermediate,Intermediate,4,recomposition,F,7
P15,Week_2025_46,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7.37
P15,Week_2025_47,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2025_48,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2025_49,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2025_50,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2025_51,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2025_52,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_1,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_10,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_11,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_12,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_13,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_14,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_15,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_16,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_17,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_18,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_19,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_2,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_20,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_21,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_22,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_23,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_24,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_25,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_26,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_27,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_28,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_29,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_3,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_30,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_31,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_32,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_33,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_34,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_35,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_36,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_37,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_38,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_39,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_4,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_40,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_41,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_42,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_43,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_44,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_45,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_46,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_47,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_5,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_6,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_7,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_8,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P15,Week_2026_9,0.65,30–44,Overweight,,intermediate,Intermediate,4,fat_loss,M,7
P16,Week_2025_46,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.67
P16,Week_2025_47,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2025_48,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2025_49,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2025_50,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2025_51,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2025_52,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_1,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_10,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_11,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_12,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_13,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_14,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_15,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_16,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_17,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_18,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_19,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_2,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_20,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_21,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_22,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_23,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_24,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_25,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_26,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_27,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_28,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_29,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_3,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_30,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_31,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_32,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_33,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_34,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_35,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_36,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_37,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_38,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_39,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_4,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_40,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_41,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_42,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_43,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_44,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_45,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_46,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_47,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_5,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_6,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_7,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_8,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P16,Week_2026_9,0.55,30–44,Obese I,,beginner,Beginner,4,fat_loss,F,6.5
P17,Week_2025_46,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7.13
P17,Week_2025_47,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2025_48,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2025_49,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2025_50,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2025_51,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2025_52,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_1,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_10,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_11,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_12,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_13,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_14,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_15,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_16,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_17,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_18,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_19,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
P17,Week_2026_2,0.6,45–60,Overweight,,beginner,Beginner,3,recomposition,M,7
